Fecha,NO,NO2,SO2,NOX,PM10,TMP,HR,PRB,VV,O3,RS,DD
2021-12-28,2.875,8.75,2.5116369278510473,13.0,15.666666666666666,18.583333333333332,60.708333333333336,1018.3333333333334,1.0833333333333333,74.0,2340.0,265.85221571251503
2021-12-29,4.166666666666667,10.791666666666666,2.530256012412723,17.041666666666668,22.583333333333332,16.5,68.08333333333333,1021.125,1.0416666666666667,57.0,2347.0,211.69802103426832
2021-12-30,5.541666666666667,13.708333333333334,2.5488750969743985,22.25,26.0,14.958333333333334,71.375,1022.2916666666666,1.0,57.0,2349.0,224.29525706337668
2021-12-31,4.625,12.791666666666666,2.5674941815360746,19.791666666666668,28.583333333333332,12.375,92.08333333333333,1025.1666666666667,1.0,60.0,2412.0,217.507427634026
2022-01-01,2.6666666666666665,10.541666666666666,2.58611326609775,14.708333333333334,28.208333333333332,10.541666666666666,98.125,1027.0833333333333,1.0,57.0,1977.0,235.886492194879
2022-01-02,2.9583333333333335,9.458333333333334,2.6047323506594258,13.875,17.291666666666668,10.833333333333334,94.0,1026.6666666666667,1.0833333333333333,52.0,2562.0,257.4176415618837
2022-01-03,4.458333333333333,11.083333333333334,2.623351435221102,17.791666666666668,18.416666666666668,11.125,90.875,1023.9166666666666,1.0833333333333333,53.0,2618.0,254.09691789261854
2022-01-04,4.041666666666667,9.833333333333334,2.6419705197827774,16.0,20.125,12.75,86.875,1013.7083333333334,1.375,84.0,2630.0,271.03419104714186
2022-01-05,2.0833333333333335,7.625,2.660589604344453,10.666666666666666,17.833333333333332,13.791666666666666,50.708333333333336,1013.8333333333334,1.8333333333333333,90.0,2026.0,294.79160265259816
2022-01-06,2.0416666666666665,6.791666666666667,2.679208688906129,9.958333333333334,8.333333333333334,11.0,63.541666666666664,1015.4166666666666,1.2083333333333333,89.0,2712.0,300.05702657926
2022-01-07,2.5833333333333335,9.291666666666666,2.6978277734678042,13.0,14.833333333333334,10.291666666666666,58.208333333333336,1022.0,1.0416666666666667,90.0,2575.0,290.4305407293372
2022-01-08,2.25,9.041666666666666,2.7164468580294803,12.375,12.166666666666666,12.0,60.541666666666664,1024.0833333333333,1.0416666666666667,92.0,2357.0,271.9543164143305
2022-01-09,2.25,8.25,2.735065942591156,11.416666666666666,15.583333333333334,12.666666666666666,54.291666666666664,1018.0833333333334,1.0833333333333333,82.0,1528.0,242.8513148859992
2022-01-10,2.125,6.5,2.7536850271528315,9.625,18.291666666666668,19.375,49.541666666666664,1014.25,1.5416666666666667,75.0,2543.0,288.2451786898184
2022-01-11,2.2916666666666665,8.291666666666666,2.7723041117145075,11.541666666666666,10.958333333333334,13.208333333333334,96.66666666666667,1020.7916666666666,1.0,64.0,858.0,21.942032286107494
2022-01-12,2.7916666666666665,9.458333333333334,2.7909231962761827,13.541666666666666,19.083333333333332,11.0,90.45833333333333,1025.375,1.0416666666666667,71.0,2246.0,280.05692626277573
2022-01-13,2.0416666666666665,8.708333333333334,2.8095422808378587,11.625,14.583333333333334,10.875,87.875,1029.5416666666667,1.0,85.0,2144.0,344.4684286427155
2022-01-14,2.0416666666666665,8.166666666666666,2.8281613653995343,11.041666666666666,16.291666666666668,10.166666666666666,86.0,1029.3333333333333,1.0,67.0,2108.0,338.85853127875225
2022-01-15,2.1666666666666665,7.75,2.8467804499612104,10.75,18.625,10.625,89.20833333333333,1025.7083333333333,1.0,81.0,2266.0,316.4424108321881
2022-01-16,2.0833333333333335,6.625,2.865399534522886,9.541666666666666,14.833333333333334,10.416666666666666,77.54166666666667,1026.7083333333333,1.1666666666666667,91.0,2773.0,279.19331380667705
2022-01-17,2.6666666666666665,9.458333333333334,2.884018619084562,13.416666666666666,23.729166666666668,9.583333333333334,78.58333333333333,1029.25,1.0,95.0,2628.0,288.375663822887
2022-01-18,2.6666666666666665,9.958333333333334,2.902637703646237,14.458333333333334,24.166666666666668,9.5,82.29166666666667,1028.2083333333333,1.125,92.0,2671.0,292.6832444925517
2022-01-19,1.9166666666666667,8.916666666666666,2.9212567882079132,11.958333333333334,21.208333333333332,10.041666666666666,82.16666666666667,1027.2916666666667,1.25,86.0,2392.0,307.60262896242114
2022-01-20,2.375,8.75,2.939875872769589,12.5,19.833333333333332,9.875,85.41666666666667,1024.125,1.125,91.0,2355.0,297.83072495564403
2022-01-21,2.3333333333333335,8.958333333333334,2.9584949573312644,12.583333333333334,19.541666666666668,10.458333333333334,84.33333333333333,1021.9166666666666,1.0,88.0,2542.0,303.7876755639227
2022-01-22,2.2083333333333335,8.25,2.9771140418929405,11.75,11.416666666666666,10.208333333333334,100.0,1025.4166666666667,1.0,55.0,762.0,336.78476105153254
2022-01-23,2.0,6.291666666666667,2.9957331264546156,9.5,9.375,11.458333333333334,93.375,1024.0416666666667,1.0,73.0,2448.0,352.17898806997226
2022-01-24,2.3333333333333335,9.416666666666666,3.0143522110162917,13.333333333333334,14.125,10.875,91.20833333333333,1024.0833333333333,1.0,75.0,1109.0,344.8358367426222
2022-01-25,2.0,6.125,3.0329712955779673,9.583333333333334,13.083333333333334,12.333333333333334,91.83333333333333,1026.375,1.1666666666666667,77.0,1716.0,36.302099045978245
2022-01-26,2.0,6.333333333333333,3.0515903801396433,9.666666666666666,13.625,12.25,91.875,1025.9166666666667,1.0,70.0,1091.0,29.297669359844956
2022-01-27,2.0,7.416666666666667,3.070209464701319,10.833333333333334,15.583333333333334,12.125,95.16666666666667,1025.1666666666667,1.0,67.0,1457.0,355.0956664522367
2022-01-28,2.5,10.208333333333334,3.088828549262994,14.125,23.0,11.916666666666666,91.33333333333333,1026.9583333333333,1.0,76.0,2639.0,348.60568977767906
2022-01-29,2.3333333333333335,9.291666666666666,3.10744763382467,13.0,20.833333333333332,11.583333333333334,62.375,1029.0833333333333,1.25,101.0,2984.0,302.86314257007035
2022-01-30,2.2083333333333335,9.291666666666666,3.1260667183863458,12.916666666666666,16.958333333333332,11.708333333333334,51.541666666666664,1025.8333333333333,1.0833333333333333,104.0,2966.0,294.9605815636361
2022-01-31,2.5416666666666665,9.5,3.144685802948022,13.708333333333334,32.333333333333336,15.791666666666666,32.958333333333336,1020.2916666666666,1.2916666666666667,99.0,2895.0,280.7949806974252
2022-02-01,2.125,8.583333333333334,3.1633048875096974,12.166666666666666,20.708333333333332,14.75,48.25,1022.5416666666666,1.25,92.0,3083.0,318.1029737808058
2022-02-02,3.375,11.916666666666666,3.1819239720713735,17.125,20.333333333333332,14.375,59.625,1023.2083333333334,1.125,84.0,3141.0,264.5477421136462
2022-02-03,3.3333333333333335,12.208333333333334,3.2005430566330486,17.291666666666668,26.25,15.5,56.666666666666664,1019.125,1.2083333333333333,81.0,3155.0,217.29349338372876
2022-02-04,5.666666666666667,14.333333333333334,3.2191621411947247,23.083333333333332,36.0,15.291666666666666,58.791666666666664,1017.875,1.125,81.0,2967.0,207.11740826446163
2022-02-05,2.0416666666666665,9.791666666666666,3.2377812257564003,13.25,22.541666666666668,14.333333333333334,90.70833333333333,1020.7916666666666,1.0,64.0,1363.0,14.591537980754106
2022-02-06,2.0416666666666665,6.833333333333333,3.2564003103180763,10.333333333333334,11.916666666666666,14.333333333333334,94.16666666666667,1025.0,1.0,65.0,1619.0,8.52256588463121
2022-02-07,2.875,9.458333333333334,3.275019394879752,13.875,18.333333333333332,12.708333333333334,86.83333333333333,1024.7916666666667,1.4166666666666667,67.0,3382.0,255.3589922670098
2022-02-08,2.625,11.375,3.293638479441427,15.666666666666666,25.125,12.25,91.20833333333333,1028.0833333333333,1.0,76.0,2034.0,342.7887552376621
2022-02-09,2.25,9.25,3.312257564003103,12.958333333333334,21.833333333333332,12.75,87.95833333333333,1027.9166666666667,1.0,74.0,2722.0,330.8014689330722
2022-02-10,2.625,10.291666666666666,3.3308766485647787,14.458333333333334,25.166666666666668,12.0,86.91666666666667,1025.0,1.0,77.0,1837.0,297.8059802075412
2022-02-11,2.25,10.0,3.3494957331264548,13.666666666666666,25.166666666666668,11.666666666666666,89.79166666666667,1023.1666666666666,1.0,77.0,2724.0,309.0633966120053
2022-02-12,2.125,9.25,3.3681148176881304,12.958333333333334,21.666666666666668,12.125,86.33333333333333,1023.0,1.0416666666666667,84.0,3076.0,283.7470316127661
2022-02-13,2.0416666666666665,7.541666666666667,3.3867339022498064,11.0,18.166666666666668,12.166666666666666,86.54166666666667,1019.8333333333334,1.2916666666666667,84.0,3377.0,247.1272785720056
2022-02-14,2.625,9.208333333333334,3.4053529868114816,13.333333333333334,22.416666666666668,14.708333333333334,69.41666666666667,1014.6666666666666,1.2916666666666667,91.0,2435.0,298.85930640050583
2022-02-15,2.0,6.416666666666667,3.423972071373157,9.75,30.5,14.875,49.833333333333336,1021.9583333333334,1.625,85.0,3662.0,277.4750583778581
2022-02-16,2.25,9.291666666666666,3.4425911559348332,13.0,19.625,14.458333333333334,51.5,1022.8333333333334,1.1666666666666667,88.0,3360.0,254.30868333299918
2022-02-17,2.4166666666666665,9.041666666666666,3.461210240496509,13.0,23.125,17.041666666666668,51.541666666666664,1021.2083333333334,1.4583333333333333,73.0,3719.0,243.60424659406402
2022-02-18,3.25,11.875,3.479829325058185,16.875,28.208333333333332,14.166666666666666,68.91666666666667,1016.0,1.2083333333333333,84.0,3787.0,195.43669378879247
2022-02-19,2.25,8.333333333333334,3.49844840961986,12.208333333333334,25.791666666666668,13.791666666666666,91.08333333333333,1014.875,1.0833333333333333,74.0,2393.0,49.899527581550046
2022-02-20,2.0416666666666665,6.291666666666667,3.517067494181536,9.625,18.5,14.583333333333334,77.66666666666667,1024.4166666666667,1.0,67.0,3676.0,39.849061904563186
2022-02-21,2.4583333333333335,8.166666666666666,3.5356865787432117,12.083333333333334,20.708333333333332,14.916666666666666,69.66666666666667,1022.875,1.125,77.0,3873.0,260.6559052556347
2022-02-22,2.5416666666666665,9.541666666666666,3.5543056633048877,13.666666666666666,25.5,16.041666666666668,48.958333333333336,1023.75,1.0,77.0,4030.0,339.8598269513649
2022-02-23,2.875,10.375,3.5729247478665633,14.791666666666666,30.916666666666668,12.0,78.25,1022.25,1.0,70.0,2722.0,347.1719612534633
2022-02-24,2.3333333333333335,8.666666666666666,3.5915438324282385,12.5,23.416666666666668,13.916666666666666,80.5,1017.9583333333334,1.0,71.0,3869.0,323.6965683145036
2022-02-25,2.0416666666666665,6.333333333333333,3.6101629169899145,9.75,20.708333333333332,14.75,89.54166666666667,1020.0416666666666,1.1666666666666667,66.0,1862.0,37.55403174673408
2022-02-26,2.0,5.333333333333333,3.62878200155159,8.5,20.583333333333332,13.916666666666666,82.875,1019.5833333333334,1.2916666666666667,72.0,1651.0,60.00500822716054
2022-02-27,2.0,5.583333333333333,3.647401086113266,9.0,16.0,12.875,77.79166666666667,1019.4166666666666,1.0,78.0,1644.0,3.2494147820174097
2022-02-28,2.4166666666666665,8.0,3.666020170674942,12.0,15.958333333333334,13.0,78.875,1023.25,1.125,80.0,2516.0,332.96422217472303
2022-03-01,2.25,9.166666666666666,3.684639255236618,12.875,22.833333333333332,13.041666666666666,84.08333333333333,1022.625,1.375,72.0,4552.0,225.72018567220547
2022-03-02,2.3333333333333335,8.291666666666666,3.703258339798293,12.041666666666666,22.25,13.375,77.54166666666667,1019.375,1.5416666666666667,98.0,4712.0,245.78079749346512
2022-03-03,3.0833333333333335,10.083333333333334,3.721877424359969,14.75,26.708333333333332,16.291666666666668,67.75,1013.0,1.4166666666666667,78.0,3148.0,191.60617078830217
2022-03-04,2.1666666666666665,7.25,3.7404965089216446,10.958333333333334,9.333333333333334,12.291666666666666,93.04166666666667,1009.2916666666666,1.3333333333333333,66.0,1023.0,326.21155273973585
2022-03-05,2.5416666666666665,8.125,3.7591155934833203,11.958333333333334,11.041666666666666,12.25,92.04166666666667,1012.7083333333334,1.0416666666666667,55.0,1708.0,245.29917299163424
2022-03-06,2.0416666666666665,5.125,3.7777346780449963,8.666666666666666,5.291666666666667,11.166666666666666,100.0,1009.0833333333334,1.0,61.0,1166.0,349.41140113107025
2022-03-07,2.2083333333333335,6.958333333333333,3.7963537626066715,10.625,6.875,12.375,95.04166666666667,1010.7083333333334,1.0,65.0,2069.0,347.76640792288015
2022-03-08,2.4583333333333335,7.75,3.8149728471683475,11.416666666666666,12.583333333333334,12.708333333333334,88.45833333333333,1014.5,1.2083333333333333,72.0,3758.0,252.48484054662373
2022-03-09,2.4166666666666665,8.458333333333334,3.833591931730023,12.25,18.625,13.958333333333334,77.20833333333333,1018.3333333333334,1.125,79.0,4991.0,262.77790475755114
2022-03-10,2.2083333333333335,8.333333333333334,3.852211016291699,12.041666666666666,14.875,13.833333333333334,88.375,1018.0416666666666,1.0,77.0,4512.0,358.6857862122897
2022-03-11,2.2916666666666665,7.791666666666667,3.8708301008533748,11.416666666666666,16.333333333333332,14.416666666666666,90.875,1013.7916666666666,1.2916666666666667,72.0,3895.0,223.65893458270466
2022-03-12,2.2916666666666665,6.833333333333333,3.889449185415051,10.416666666666666,23.416666666666668,15.416666666666666,74.875,1011.6666666666666,1.5833333333333333,84.0,5106.0,248.7537595687358
2022-03-13,2.0833333333333335,7.666666666666667,3.908068269976726,11.25,33.81666666666667,16.166666666666668,70.70833333333333,1011.2916666666666,1.0833333333333333,73.0,4599.0,248.9925794633652
2022-03-14,1.8333333333333333,6.041666666666667,3.9266873545384016,9.333333333333334,111.64166666666667,16.0,91.5,1006.7083333333334,1.125,64.0,946.0,56.27415715978991
2022-03-15,2.0,5.958333333333333,3.9453064391000776,9.291666666666666,271.9166666666667,19.458333333333332,60.5,1009.3333333333334,1.7083333333333333,84.0,681.0,86.4297830102958
2022-03-16,1.875,5.416666666666667,3.963925523661753,8.375,76.22916666666667,15.75,90.0,1009.8333333333334,1.2083333333333333,63.0,456.0,89.1070662029339
2022-03-17,2.125,5.367647058823529,3.9825446082234293,8.450980392156863,25.88888888888889,13.186274509803923,99.07352941176471,1011.1323529411765,1.0416666666666667,64.0,1553.3529411764705,25.364559112518993
2022-03-18,2.1666666666666665,6.007352941176471,3.0398888026894233,9.424019607843137,35.36111111111111,15.188725490196077,85.38480392156862,1017.4509803921569,1.0,71.0,5153.64705882353,30.57050514849537
2022-03-19,2.0,6.375,2.0416666666666665,9.75,7.75,13.791666666666666,96.95833333333333,1019.4583333333334,1.0,67.0,1520.0,23.31351421426373
2022-03-20,2.0416666666666665,5.625,2.5833333333333335,8.958333333333334,22.17753623188406,14.166666666666666,98.58333333333333,1019.0416666666666,1.1666666666666667,65.0,1836.0,54.21622952502059
2022-03-21,2.0,5.875,2.75,9.208333333333334,40.072463768115945,15.25,97.66666666666667,1016.7916666666666,1.0,63.0,1859.0,48.403784170353326
2022-03-22,2.0416666666666665,5.541666666666667,2.9166666666666665,8.875,11.166666666666666,14.541666666666666,100.0,1018.2083333333334,1.2083333333333333,71.0,1268.0,52.243799462203796
2022-03-23,2.1666666666666665,5.083333333333333,3.0833333333333335,8.416666666666666,23.583333333333332,13.583333333333334,100.0,1015.7083333333334,1.375,73.0,703.0,56.239120513135546
2022-03-24,2.0416666666666665,5.791666666666667,2.2916666666666665,9.291666666666666,42.583333333333336,14.75,100.0,1014.7916666666666,1.4583333333333333,63.65443583118002,1374.0,56.21184477919153
2022-03-25,2.0416666666666665,5.833333333333333,2.25,9.25,36.75,14.375,100.0,1012.0416666666666,1.4583333333333333,63.166580534022394,966.0,57.29328557096006
2022-03-26,2.2083333333333335,6.375,2.2916666666666665,10.083333333333334,43.833333333333336,14.875,98.20833333333333,1012.5416666666666,1.25,62.67872523686477,1460.0,40.62881648884985
2022-03-27,2.0416666666666665,6.125,2.875,9.791666666666666,23.041666666666668,14.666666666666666,87.16666666666667,1019.125,1.0416666666666667,62.19086993970715,2964.0,13.13265332110191
2022-03-28,2.125,6.875,2.625,10.166666666666666,55.625,13.958333333333334,94.95833333333333,1018.7916666666666,1.0,61.703014642549526,1571.0,5.944560130809044
2022-03-29,2.375,8.791666666666666,2.9583333333333335,12.583333333333334,83.91666666666667,14.625,89.25,1006.875,1.1666666666666667,61.2151593453919,2340.0,206.96641309497494
